Area,HOI,Author,Citation,Year,Years of data,Country,Dataset where algorithm was performed,Overall Assessment method,Method for sensitivity,Codes used ,Ages,Algorithm,Sensitivity,PPV,Specificity,Repository json file,PMID,Link
Immunology,Rheumatoid Arthritis,Ng,"Ng B, Aslam F, Petersen NJ, Yu HJ, Suarez-Almazor ME. Identification of rheumatoid arthritis patients using an administrative database: a Veterans Affairs study.ÿArthritis Care Res (Hoboken). 2012;64(10):1490-1496. doi:10.1002/acr.21736",2012,1998-2009,US,VHA administrative databases,Complete medical records reviewed by clinicians,,714.*,18+,2+ codes with at least one RA codes in a rheumatologist visit,,40 (34-46),,Rheumatoid Arthritis_Ng 2.json,22623324,https://pubmed.ncbi.nlm.nih.gov/22623324/
Immunology,Rheumatoid Arthritis,Ng,"Ng B, Aslam F, Petersen NJ, Yu HJ, Suarez-Almazor ME. Identification of rheumatoid arthritis patients using an administrative database: a Veterans Affairs study.ÿArthritis Care Res (Hoboken). 2012;64(10):1490-1496. doi:10.1002/acr.21736",2012,1998-2009,US,VHA administrative databases,Complete medical records reviewed by clinicians,,714.*,18+,2+ codes with at least one rheumatology visit and with the last rheumatologist visit with a RA code,,67 (59-76),,Rheumatoid Arthritis_Ng 3.json,22623324,https://pubmed.ncbi.nlm.nih.gov/22623324/
Immunology,Rheumatoid Arthritis,Ng,"Ng B, Aslam F, Petersen NJ, Yu HJ, Suarez-Almazor ME. Identification of rheumatoid arthritis patients using an administrative database: a Veterans Affairs study.ÿArthritis Care Res (Hoboken). 2012;64(10):1490-1496. doi:10.1002/acr.21736",2012,1998-2009,US,VHA administrative databases,Complete medical records reviewed by clinicians,,714.*,18+,2+ codes with 180D+ DMARD therapy,,60 (55-66),,Rheumatoid Arthritis_Ng 4.json,22623324,https://pubmed.ncbi.nlm.nih.gov/22623324/
Immunology,Rheumatoid Arthritis,Ng,"Ng B, Aslam F, Petersen NJ, Yu HJ, Suarez-Almazor ME. Identification of rheumatoid arthritis patients using an administrative database: a Veterans Affairs study.ÿArthritis Care Res (Hoboken). 2012;64(10):1490-1496. doi:10.1002/acr.21736",2012,1998-2009,US,VHA administrative databases,Complete medical records reviewed by clinicians,,714.*,18+,2+ codes with at least one RA codes in a rheumatologist visit with 180D+ DMARD therapy,,75 (67-83),,Rheumatoid Arthritis_Ng 5.json,22623324,https://pubmed.ncbi.nlm.nih.gov/22623324/
Immunology,Rheumatoid Arthritis,Ng,"Ng B, Aslam F, Petersen NJ, Yu HJ, Suarez-Almazor ME. Identification of rheumatoid arthritis patients using an administrative database: a Veterans Affairs study.ÿArthritis Care Res (Hoboken). 2012;64(10):1490-1496. doi:10.1002/acr.21736",2012,1998-2009,US,VHA administrative databases,Complete medical records reviewed by clinicians,,714.*,18+,2+ codes with at least one rheumatology visit and with the last rheumatologist visit with a RA codes with 180D+ DMARD therapy,,91 (85-97),,Rheumatoid Arthritis_Ng 6.json,22623324,https://pubmed.ncbi.nlm.nih.gov/22623324/
Immunology,Rheumatoid Arthritis,Widdifield,"Widdifield J, Bombardier C, Bernatsky S, et al. An administrative data validation study of the accuracy of algorithms for identifying rheumatoid arthritis: the influence of the reference standard on algorithm performance.ÿBMC Musculoskelet Disord. 2014;15:216. Published 2014 Jun 23. doi:10.1186/1471-2474-15-216",2014,1991-2011,Canada,Ontario Health Insurance Plan (OHIP) Database,Chart abtraction and adjudication from Electronic Medical Record Administrative data Linked Database (EMRALD),Selected all subjects in EMRALD with any evidence of inflammatory arthritis,ICD9 714; ICD10 M05-M06),20+,1+ codes,90 (83?97),20 (16?25),,Rheumatoid Arthritis_Widdifield 1.json,24956925,https://pubmed.ncbi.nlm.nih.gov/24956925/
Immunology,Rheumatoid Arthritis,Widdifield,"Widdifield J, Bombardier C, Bernatsky S, et al. An administrative data validation study of the accuracy of algorithms for identifying rheumatoid arthritis: the influence of the reference standard on algorithm performance.ÿBMC Musculoskelet Disord. 2014;15:216. Published 2014 Jun 23. doi:10.1186/1471-2474-15-216",2014,1991-2011,Canada,Ontario Health Insurance Plan (OHIP) Database,Chart abtraction and adjudication from Electronic Medical Record Administrative data Linked Database (EMRALD),Selected all subjects in EMRALD with any evidence of inflammatory arthritis,ICD9 714; ICD10 M05-M06),20+,"1+ codes, in-patient",22 (12?32),88 (73?100),,Rheumatoid Arthritis_Widdifield 2.json,24956925,https://pubmed.ncbi.nlm.nih.gov/24956925/
Immunology,Rheumatoid Arthritis,Widdifield,"Widdifield J, Bombardier C, Bernatsky S, et al. An administrative data validation study of the accuracy of algorithms for identifying rheumatoid arthritis: the influence of the reference standard on algorithm performance.ÿBMC Musculoskelet Disord. 2014;15:216. Published 2014 Jun 23. doi:10.1186/1471-2474-15-216",2014,1991-2011,Canada,Ontario Health Insurance Plan (OHIP) Database,Chart abtraction and adjudication from Electronic Medical Record Administrative data Linked Database (EMRALD),Selected all subjects in EMRALD with any evidence of inflammatory arthritis,ICD9 714; ICD10 M05-M06),20+,"1+ codes ever by a specialist (rheumatologist, internal medicine, orthopedic surgeon)",81 (72?90),51 (42?60),,Rheumatoid Arthritis_Widdifield 3.json,24956925,https://pubmed.ncbi.nlm.nih.gov/24956925/
Immunology,Rheumatoid Arthritis,Widdifield,"Widdifield J, Bombardier C, Bernatsky S, et al. An administrative data validation study of the accuracy of algorithms for identifying rheumatoid arthritis: the influence of the reference standard on algorithm performance.ÿBMC Musculoskelet Disord. 2014;15:216. Published 2014 Jun 23. doi:10.1186/1471-2474-15-216",2014,1991-2011,Canada,Ontario Health Insurance Plan (OHIP) Database,Chart abtraction and adjudication from Electronic Medical Record Administrative data Linked Database (EMRALD),Selected all subjects in EMRALD with any evidence of inflammatory arthritis,ICD9 714; ICD10 M05-M06),20+,2+ codes in 1 year,84 (75?93),46 (37?55),,Rheumatoid Arthritis_Widdifield 4.json,24956925,https://pubmed.ncbi.nlm.nih.gov/24956925/
Immunology,Systemic Lupus Erythematosus,Hanly,"Hanly JG, Thompson K, Skedgel C. Identification of patients with systemic lupus erythematosus in administrative healthcare databases.ÿLupus. 2014;23(13):1377-1382. doi:10.1177/0961203314543917",2014,2000-2010,Canada,Nova Scotia Medical Services Insurance (MSI) program.,Medical consultations conducted through the rheumatology clinics at The Arthritis Center of Nova Scotia,,"ICD-9: 710.0.  ICD-10: M 32, M32.1, M32.8, M32.9",All,2+ codes least 2 months apart,,85 (81-89),,Systemic Lupus Erythematosus_Hanly 1.json,25057038,https://pubmed.ncbi.nlm.nih.gov/25057038/
Immunology,Systemic Lupus Erythematosus,Hanly,"Hanly JG, Thompson K, Skedgel C. Identification of patients with systemic lupus erythematosus in administrative healthcare databases.ÿLupus. 2014;23(13):1377-1382. doi:10.1177/0961203314543917",2014,2000-2010,Canada,Nova Scotia Medical Services Insurance (MSI) program.,Medical consultations conducted through the rheumatology clinics at The Arthritis Center of Nova Scotia,,"ICD-9: 710.0.  ICD-10: M 32, M32.1, M32.8, M32.9",All,3+ codes,,85 (81-89),,Systemic Lupus Erythematosus_Hanly 2.json,25057038,https://pubmed.ncbi.nlm.nih.gov/25057038/
Immunology,Systemic Lupus Erythematosus,Hanly,"Hanly JG, Thompson K, Skedgel C. Identification of patients with systemic lupus erythematosus in administrative healthcare databases.ÿLupus. 2014;23(13):1377-1382. doi:10.1177/0961203314543917",2014,2000-2010,Canada,Nova Scotia Medical Services Insurance (MSI) program.,Medical consultations conducted through the rheumatology clinics at The Arthritis Center of Nova Scotia,,"ICD-9: 710.0.  ICD-10: M 32, M32.1, M32.8, M32.9",All,1+ codes,,74 (70-78),,Systemic Lupus Erythematosus_Hanly 3.json,25057038,https://pubmed.ncbi.nlm.nih.gov/25057038/
Immunology,Ulcerative Colitis,Ananthakrishnan,"Ananthakrishnan AN, Cai T, Savova G, et al. Improving case definition of Crohn's disease and ulcerative colitis in electronic medical records using natural language processing: a novel informatics approach.ÿInflamm Bowel Dis. 2013;19(7):1411-1420. doi:10.1097/MIB.0b013e31828133fd",2013,Post-1994,US,EMR data from Massachusetts General Hospital (MGH) and Brigham and Women?s Hospital (BWH),EMR review by clinicians,,556.X,All,1+ codes,,63 (59-67),,Ulcerative Colitis_Ananthakrishnan 1.json,23567779,https://pubmed.ncbi.nlm.nih.gov/23567779/
Immunology,Ulcerative Colitis,Ananthakrishnan,"Ananthakrishnan AN, Cai T, Savova G, et al. Improving case definition of Crohn's disease and ulcerative colitis in electronic medical records using natural language processing: a novel informatics approach.ÿInflamm Bowel Dis. 2013;19(7):1411-1420. doi:10.1097/MIB.0b013e31828133fd",2013,Post-1994,US,EMR data from Massachusetts General Hospital (MGH) and Brigham and Women?s Hospital (BWH),EMR review by clinicians,,556.X,All,5+ codes,,90 (86-93),,Ulcerative Colitis_Ananthakrishnan 2.json,23567779,https://pubmed.ncbi.nlm.nih.gov/23567779/
Immunology,Ulcerative Colitis,Ananthakrishnan,"Ananthakrishnan AN, Cai T, Savova G, et al. Improving case definition of Crohn's disease and ulcerative colitis in electronic medical records using natural language processing: a novel informatics approach.ÿInflamm Bowel Dis. 2013;19(7):1411-1420. doi:10.1097/MIB.0b013e31828133fd",2013,Post-1994,US,EMR data from Massachusetts General Hospital (MGH) and Brigham and Women?s Hospital (BWH),EMR review by clinicians,,556.X,All,1+ codes + endoscopy,,85 (80-89),,Ulcerative Colitis_Ananthakrishnan 3.json,23567779,https://pubmed.ncbi.nlm.nih.gov/23567779/
Immunology,Ulcerative Colitis,Ananthakrishnan,"Ananthakrishnan AN, Cai T, Savova G, et al. Improving case definition of Crohn's disease and ulcerative colitis in electronic medical records using natural language processing: a novel informatics approach.ÿInflamm Bowel Dis. 2013;19(7):1411-1420. doi:10.1097/MIB.0b013e31828133fd",2013,Post-1994,US,EMR data from Massachusetts General Hospital (MGH) and Brigham and Women?s Hospital (BWH),EMR review by clinicians,,556.X,All,4+ codes out-patient or 2+ codes in-patient,,89 (85-92),,Ulcerative Colitis_Ananthakrishnan 4.json,23567779,https://pubmed.ncbi.nlm.nih.gov/23567779/
Immunology,Ulcerative Colitis,Stepaniuk,"Stepaniuk P, Bernstein CN, Nugent Z, Singh H. Characterization of inflammatory bowel disease in elderly hospitalized patients in a large central Canadian Health region.ÿCan J Gastroenterol Hepatol. 2015;29(5):274-278. doi:10.1155/2015/724359",2015,2007-2012,Canada,Winnipeg Regional Health Authority (WRHA) Decision Support System,Medical record review,,K51,Elderly (>65 years of age) and young (19 to 50 years of age),1+ codes In-patient,,70 (60-79),,Ulcerative Colitis_Stepaniuk 1.json,25874650,https://pubmed.ncbi.nlm.nih.gov/25874650/
Immunology,Ulcerative Colitis,Thirumurthi,"Thirumurthi S, Chowdhury R, Richardson P, Abraham NS. Validation of ICD-9-CM diagnostic codes for inflammatory bowel disease among veterans.ÿDig Dis Sci. 2010;55(9):2592-2598. doi:10.1007/s10620-009-1074-z",2010,2000-2004,US,"VA National
Patient Care Database","Medical-record review was conducted using Veterans Health Information Systems and Technology Architecture (VISTA), an electronic medical-record system",,556.X,18+,1+ codes In-patient,,82 (76?87),,Ulcerative Colitis_Thirumurthi 1.json,20033847,https://pubmed.ncbi.nlm.nih.gov/20033847/
Infectious Disease,Viral Hepatitis B,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.2, 070.20, 070.21, 070.22, 070.23, 070.30, 070.31, 070.32, 070.33",18+,"1+ codes In-patient or 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,81 (73-87),,Viral Hepatitis B_Niu 1.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis B,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.2, 070.20, 070.21, 070.22, 070.23, 070.30, 070.31, 070.32, 070.33",18+,"2+ codes In-patient or 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,83 (75?90),,Viral Hepatitis B_Niu 2.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis B,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.2, 070.20, 070.21, 070.22, 070.23, 070.30, 070.31, 070.32, 070.33",18+,"1+ codes In-patient AND 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,100 (92-100),,Viral Hepatitis B_Niu 3.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis C,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.41, 070.44, 070.51, 070.54, 070.7, 070.70, 070.71",18+,"1+ codes In-patient or 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,88 (83?92),,Viral Hepatitis C_Nui 1.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis C,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.41, 070.44, 070.51, 070.54, 070.7, 070.70, 070.71",18+,"2+ codes In-patient or 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,95 (90-98),,Viral Hepatitis C_Nui 2.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis C,Niu,"Niu B, Forde KA, Goldberg DS. Coding algorithms for identifying patients with cirrhosis and hepatitis B or C virus using administrative data.ÿPharmacoepidemiol Drug Saf. 2015;24(1):107-111. doi:10.1002/pds.3721",2016,2002-2013,US,Penn Data Store,Confirmed by laboratory values or physician documentation,,"070.41, 070.44, 070.51, 070.54, 070.7, 070.70, 070.71",18+,"1+ codes In-patient AND 2+ codes out-patient within 365 D of cirrhosis (1+ codes inpatient or 2+ codes outpatient ICD-9-CM codes for cirrhosis:  ICD-9-CM-571.2, 571.5)",,97 (89-100),,Viral Hepatitis C_Nui 3.json,25335773,https://pubmed.ncbi.nlm.nih.gov/25335773/
Infectious Disease,Viral Hepatitis C,Re,"Lo Re V 3rd, Haynes K, Forde KA, Localio AR, Schinnar R, Lewis JD. Validity of The Health Improvement Network (THIN) for epidemiologic studies of hepatitis C virus infection.ÿPharmacoepidemiol Drug Saf. 2009;18(9):807-814. doi:10.1002/pds.1784",2009,2000-2007,UK,THIN,Survey of GPs,,"Read Codes: A704000, A705000, A707200, A70z000, ZV02C00, 2J11.00, 43X3.00, 65Q7.00, A705400",All,1+ codes,,86 (77?93),,Viral Hepatitis C_Re 1.json,19551699,https://pubmed.ncbi.nlm.nih.gov/19551699/
Neurology,Autism,Burke,"Burke JP, Jain A, Yang W, et al. Does a claims diagnosis of autism mean a true case?.ÿAutism. 2014;18(3):321-330. doi:10.1177/1362361312467709",2014,2001-2009,US,administrative claims database of a large national US private health plan,review of requested patient charts by clinician,,"ICD-9-CM: 299.00, 299.01, 299.80, 299.81, 299.9",20-Feb,1+ codes complex,,43 (38?49),,Autism_Burke 1.json,23739541,https://pubmed.ncbi.nlm.nih.gov/23739541/
Neurology,Autism,Burke,"Burke JP, Jain A, Yang W, et al. Does a claims diagnosis of autism mean a true case?.ÿAutism. 2014;18(3):321-330. doi:10.1177/1362361312467709",2014,2001-2009,US,administrative claims database of a large national US private health plan,review of requested patient charts by clinician,,"ICD-9-CM: 299.00, 299.01, 299.80, 299.81, 299.9",20-Feb,2+ codes complex,,61 (54?68),,Autism_Burke 2.json,23739541,https://pubmed.ncbi.nlm.nih.gov/23739541/
Neurology,Bipolar,Castro,"Castro VM, Minnier J, Murphy SN, et al. Validation of electronic health record phenotyping of bipolar disorder cases and controls.ÿAm J Psychiatry. 2015;172(4):363-372. doi:10.1176/appi.ajp.2014.14030423",2015,?,US,Partners Healthcare Research Patient Data Registry,Review of registry records by clinicians,,BD (ICD-9/DSM-IV-TR 296.4*-296.8*) or manic disorder (ICD 296.0*-296.1*),30+,coded-Strict (see paper),,84 (75?90),,Bipolar_Castro 1.json,25827034,https://pubmed.ncbi.nlm.nih.gov/25827034/
Neurology,Bipolar,Castro,"Castro VM, Minnier J, Murphy SN, et al. Validation of electronic health record phenotyping of bipolar disorder cases and controls.ÿAm J Psychiatry. 2015;172(4):363-372. doi:10.1176/appi.ajp.2014.14030423",2015,?,US,Partners Healthcare Research Patient Data Registry,Review of registry records by clinicians,,BD (ICD-9/DSM-IV-TR 296.4*-296.8*) or manic disorder (ICD 296.0*-296.1*),30+,coded-Broad 1 (see paper),,80 (72?86),,Bipolar_Castro 2.json,25827034,https://pubmed.ncbi.nlm.nih.gov/25827034/
Neurology,Epilepsy,Christensen,"Christensen J, Vestergaard M, Olsen J, Sidenius P. Validation of epilepsy diagnoses in the Danish National Hospital Register.ÿEpilepsy Res. 2007;75(2-3):162-170. doi:10.1016/j.eplepsyres.2007.05.009",2007,1994-2002 (ICD-10),Denmark,Danish National Hospital Register,Clinician review of abstracted Register records,,"G40.2, G40.3",All,1+ codes,,79 (70?86),,Epilepsy_Christensen 1.json,17624737,https://pubmed.ncbi.nlm.nih.gov/17624737/
Neurology,Epilepsy,Jette,"Jett‚ N, Reid AY, Quan H, Hill MD, Wiebe S. How accurate is ICD coding for epilepsy?.ÿEpilepsia. 2010;51(1):62-69. doi:10.1111/j.1528-1167.2009.02201.x",2010,"2000-01 (ICD-9), 2004-05 (ICD-10)",Canada,Ambulatory Care Classification System database (ACCS) and the inpatient discharge abstract database (DAD),Clinician review of abstracted records,,"345.x, G40.x or G41.x",All,1+ codes inpatient,,99 (96?100),,Epilepsy_Jette 1.json,19682027,https://pubmed.ncbi.nlm.nih.gov/19682027/
Neurology,Epilepsy,Moura,"Moura LM, Price M, Cole AJ, Hoch DB, Hsu J. Accuracy of claims-based algorithms for epilepsy research: Revealing the unseen performance of claims-based studies.ÿEpilepsia. 2017;58(4):683-691. doi:10.1111/epi.13691",2017,2014-15,US,Partners Healthcare Research Patient Data Registry,Medical record review,,"ICD-9-CM,345.xx, 333.2, 779, 780.3, 780.39, 780.2, 780.31",All,1+ codes + Anti-Epileptic Drug,,70 (66-74),,Epilepsy_Moura 1.json,28199007,https://pubmed.ncbi.nlm.nih.gov/28199007/
Neurology,Epilepsy,Pugh,"Pugh MJ, Van Cott AC, Cramer JA, et al. Trends in antiepileptic drug prescribing for older patients with new-onset epilepsy: 2000-2004.ÿNeurology. 2008;70(22 Pt 2):2171-2178. doi:10.1212/01.wnl.0000313157.15089.e6",2008,1998-2004,US,"VA, Medicare",Clinician review of abstracted records,,345.XX,66+,1+ codes + Anti-Epileptic Drug,,94 (89-98),,Epilepsy_Pugh 1.json,18505996,https://pubmed.ncbi.nlm.nih.gov/18505996/
Neurology,Epilepsy,Tan,"Tan M, Wilson I, Braganza V, et al. Development and validation of an epidemiologic case definition of epilepsy for use with routinely collected Australian health data.ÿEpilepsy Behav. 2015;51:65-72. doi:10.1016/j.yebeh.2015.06.031",2015,2012-13,Australia,National Hospital Morbidity Database,Clinician review of abstracted records,Article indicates epileptologist reviewed all 42K hospital records,G40.X,All,1+ codes in-patient,62 (54?70),70 (61?77),99.9 (99.9?99.9),Epilepsy_Tan 1.json,26262935,https://pubmed.ncbi.nlm.nih.gov/26262935/
Oncology,Multiple Myeloma,Brandenburg,"Brandenburg NA, Phillips S, Wells KE, et al. Validating an algorithm for multiple myeloma based on administrative data using a SEER tumor registry and medical record review.ÿPharmacoepidemiol Drug Saf. 2019;28(2):256-263. doi:10.1002/pds.4711",2019,2005-2011,US,Optum Research Database,Used morphologically confirmed cases of MM per standardized case definitions in the tumor registry for case ascertainment,Used all cases determined in the cancer registry.,203.0x,18+,2+ codes at least 30ÿdays apart,88 (85?91),54 (50?58),,Multiple Myeloma_Brandenburg 1.json,30719785,https://pubmed.ncbi.nlm.nih.gov/30719785/
Oncology,Multiple Myeloma,Brandenburg,"Brandenburg NA, Phillips S, Wells KE, et al. Validating an algorithm for multiple myeloma based on administrative data using a SEER tumor registry and medical record review.ÿPharmacoepidemiol Drug Saf. 2019;28(2):256-263. doi:10.1002/pds.4711",2019,2005-2011,US,Optum Research Database,Used morphologically confirmed cases of MM per standardized case definitions in the tumor registry for case ascertainment,Used all cases determined in the cancer registry.,203.0x,18+,Algorithm 2 (see paper),73 (68?77),81 (77?85),,Multiple Myeloma_Brandenburg 2.json,30719785,https://pubmed.ncbi.nlm.nih.gov/30719785/
Oncology,Multiple Myeloma,Brandenburg,"Brandenburg NA, Phillips S, Wells KE, et al. Validating an algorithm for multiple myeloma based on administrative data using a SEER tumor registry and medical record review.ÿPharmacoepidemiol Drug Saf. 2019;28(2):256-263. doi:10.1002/pds.4711",2019,2005-2011,US,Optum Research Database,Used morphologically confirmed cases of MM per standardized case definitions in the tumor registry for case ascertainment,Used all cases determined in the cancer registry.,203.0x,18+,Algorithm 3 (see paper),58 (53?63),88 (83?91),,Multiple Myeloma_Brandenburg 3.json,30719785,https://pubmed.ncbi.nlm.nih.gov/30719785/
Oncology,Multiple Myeloma,Brandenburg,"Brandenburg NA, Phillips S, Wells KE, et al. Validating an algorithm for multiple myeloma based on administrative data using a SEER tumor registry and medical record review.ÿPharmacoepidemiol Drug Saf. 2019;28(2):256-263. doi:10.1002/pds.4711",2019,2005-2011,US,Optum Research Database,Used morphologically confirmed cases of MM per standardized case definitions in the tumor registry for case ascertainment,Used all cases determined in the cancer registry.,203.0x,18+,Algorithm 4 (see paper),30 (26?34),80 (73?85),,Multiple Myeloma_Brandenburg 4.json,30719785,https://pubmed.ncbi.nlm.nih.gov/30719785/
Oncology,Prostate Cancer,Parlett,"Parlett LE, Beachler DC, Lanes S, Hoover RN, Cook MB. Validation of an Algorithm for Claims-based Incidence of Prostate Cancer.ÿEpidemiology. 2019;30(3):466-471. doi:10.1097/EDE.0000000000001007",2019,2006-2015,US,HealthCore Integrated Research Database,Record review of the Georgia Comprehensive Cancer Registry (GCCR) ,Used all prostate cancer records in the registry,ICD-9=185,30+,1+ codes not more than 28 days after a prostate biopsy,91 (88 ? 94),82 (78-85),,Prostate Cancer_Parlett 1.json,30829831,https://pubmed.ncbi.nlm.nih.gov/30829831/
Oncology,Prostate Cancer,Parlett,"Parlett LE, Beachler DC, Lanes S, Hoover RN, Cook MB. Validation of an Algorithm for Claims-based Incidence of Prostate Cancer.ÿEpidemiology. 2019;30(3):466-471. doi:10.1097/EDE.0000000000001007",2019,2006-2015,US,HealthCore Integrated Research Database,Record review of the Georgia Comprehensive Cancer Registry (GCCR) ,Used all prostate cancer records in the registry,ICD-9=185,30+,1+ codes not more than 28 days after a prostate biopsy + Testosterone Non-users,91 (87 ? 94),83 (78 ? 86),,Prostate Cancer_Parlett 2.json,30829831,https://pubmed.ncbi.nlm.nih.gov/30829831/
Oncology,Prostate Cancer,Parlett,"Parlett LE, Beachler DC, Lanes S, Hoover RN, Cook MB. Validation of an Algorithm for Claims-based Incidence of Prostate Cancer.ÿEpidemiology. 2019;30(3):466-471. doi:10.1097/EDE.0000000000001007",2019,2006-2015,US,HealthCore Integrated Research Database,Record review of the Georgia Comprehensive Cancer Registry (GCCR) ,Used all prostate cancer records in the registry,ICD-9=185,30+,1+ codes not more than 28 days after a prostate biopsy + Testosterone Users,92 (80 ? 98),82 (70 ? 89),,Prostate Cancer_Parlett 3.json,30829831,https://pubmed.ncbi.nlm.nih.gov/30829831/
Oncology,Prostate Cancer,Parlett,"Parlett LE, Beachler DC, Lanes S, Hoover RN, Cook MB. Validation of an Algorithm for Claims-based Incidence of Prostate Cancer.ÿEpidemiology. 2019;30(3):466-471. doi:10.1097/EDE.0000000000001007",2019,2006-2015,US,HealthCore Integrated Research Database,Record review of the Georgia Comprehensive Cancer Registry (GCCR) ,Used all prostate cancer records in the registry,ICD-9=185,30+,1+ codes not more than 28 days after a prostate biopsy + PDE5i Users,89 (79 ? 96),74 (65 ? 82),,Prostate Cancer_Parlett 4.json,30829831,https://pubmed.ncbi.nlm.nih.gov/30829831/
